VACUOUS	Card 1	5016	Barron's 800 High-Frequency GRE Word List
VALEDICTORY	Card 1	5017	Barron's 800 High-Frequency GRE Word List
VAPID	Card 1	5018	Barron's 800 High-Frequency GRE Word List
VARIEGATED	Card 1	5019	Barron's 800 High-Frequency GRE Word List
VAUNT	Card 1	5020	Barron's 800 High-Frequency GRE Word List
VENAL	Card 1	5021	Barron's 800 High-Frequency GRE Word List
VENDETTA	Card 1	5022	Barron's 800 High-Frequency GRE Word List
VENERATE	Card 1	5023	Barron's 800 High-Frequency GRE Word List
VERACIOUS	Card 1	5024	Barron's 800 High-Frequency GRE Word List
VERBOSE	Card 1	5025	Barron's 800 High-Frequency GRE Word List
VERTIGO	Card 1	5026	Barron's 800 High-Frequency GRE Word List
VEXATION	Card 1	5027	Barron's 800 High-Frequency GRE Word List
VIABLE	Card 1	5028	Barron's 800 High-Frequency GRE Word List
VINDICTIVE	Card 1	5029	Barron's 800 High-Frequency GRE Word List
VIRTUOSO	Card 1	5030	Barron's 800 High-Frequency GRE Word List
VISAGE	Card 1	5031	Barron's 800 High-Frequency GRE Word List
VISCOUS	Card 1	5032	Barron's 800 High-Frequency GRE Word List
VITIATE	Card 1	5033	Barron's 800 High-Frequency GRE Word List
VITUPERATIVE	Card 1	5034	Barron's 800 High-Frequency GRE Word List
VIVISECTION	Card 1	5035	Barron's 800 High-Frequency GRE Word List
VOGUE	Card 1	5036	Barron's 800 High-Frequency GRE Word List
VOLATILE	Card 1	5037	Barron's 800 High-Frequency GRE Word List
VORTEX	Card 1	5038	Barron's 800 High-Frequency GRE Word List
WARRANTED	Card 1	5039	Barron's 800 High-Frequency GRE Word List
WARY	Card 1	5040	Barron's 800 High-Frequency GRE Word List
WELTER	Card 1	5041	Barron's 800 High-Frequency GRE Word List
WHIMSICAL	Card 1	5042	Barron's 800 High-Frequency GRE Word List
WHIMSY	Card 1	5043	Barron's 800 High-Frequency GRE Word List
WISTFUL	Card 1	5044	Barron's 800 High-Frequency GRE Word List
ZEALOT	Card 1	5045	Barron's 800 High-Frequency GRE Word List
ZEALOTRY	Card 1	5046	Barron's 800 High-Frequency GRE Word List
