conjecture	卡片1	424	GRE_3000_BrillliantZ
conjure	卡片1	2940	GRE_3000_BrillliantZ
connive	卡片1	425	GRE_3000_BrillliantZ
connoisseur	卡片1	426	GRE_3000_BrillliantZ
conscientious	卡片1	427	GRE_3000_BrillliantZ
consensus	卡片1	428	GRE_3000_BrillliantZ
consent	卡片1	2941	GRE_3000_BrillliantZ
consequence	卡片1	429	GRE_3000_BrillliantZ
conservative	卡片1	430	GRE_3000_BrillliantZ
conservatory	卡片1	431	GRE_3000_BrillliantZ
conserve	卡片1	432	GRE_3000_BrillliantZ
considerable	卡片1	433	GRE_3000_BrillliantZ
consign	卡片1	2942	GRE_3000_BrillliantZ
console	卡片1	434	GRE_3000_BrillliantZ
consolidate	卡片1	435	GRE_3000_BrillliantZ
consonant	卡片1	436	GRE_3000_BrillliantZ
conspicuous	卡片1	437	GRE_3000_BrillliantZ
conspire	卡片1	438	GRE_3000_BrillliantZ
consternation	卡片1	2943	GRE_3000_BrillliantZ
constitute	卡片1	439	GRE_3000_BrillliantZ
constrain	卡片1	440	GRE_3000_BrillliantZ
constrict	卡片1	2730	GRE_3000_BrillliantZ
constringe	卡片1	441	GRE_3000_BrillliantZ
construct	卡片1	442	GRE_3000_BrillliantZ
consummate	卡片1	443	GRE_3000_BrillliantZ
contagious	卡片1	444	GRE_3000_BrillliantZ
contaminate	卡片1	445	GRE_3000_BrillliantZ
contemplate	卡片1	2944	GRE_3000_BrillliantZ
contempt	卡片1	2945	GRE_3000_BrillliantZ
contend	卡片1	2946	GRE_3000_BrillliantZ
content	卡片1	446	GRE_3000_BrillliantZ
contentious	卡片1	447	GRE_3000_BrillliantZ
contiguous	卡片1	448	GRE_3000_BrillliantZ
contort	卡片1	449	GRE_3000_BrillliantZ
contract	卡片1	450	GRE_3000_BrillliantZ
contradict	卡片1	2947	GRE_3000_BrillliantZ
contravene	卡片1	451	GRE_3000_BrillliantZ
contrite	卡片1	452	GRE_3000_BrillliantZ
contrived	卡片1	2948	GRE_3000_BrillliantZ
contumacious	卡片1	453	GRE_3000_BrillliantZ
conundrum	卡片1	454	GRE_3000_BrillliantZ
convalesce	卡片1	455	GRE_3000_BrillliantZ
convene	卡片1	2742	GRE_3000_BrillliantZ
convenience	卡片1	456	GRE_3000_BrillliantZ
convention	卡片1	457	GRE_3000_BrillliantZ
converge	卡片1	458	GRE_3000_BrillliantZ
conversant	卡片1	459	GRE_3000_BrillliantZ
convert	卡片1	460	GRE_3000_BrillliantZ
convex	卡片1	461	GRE_3000_BrillliantZ
convey	卡片1	462	GRE_3000_BrillliantZ
conviction	卡片1	463	GRE_3000_BrillliantZ
convoke	卡片1	464	GRE_3000_BrillliantZ
convoluted	卡片1	465	GRE_3000_BrillliantZ
convulsion	卡片1	466	GRE_3000_BrillliantZ
coop	卡片1	467	GRE_3000_BrillliantZ
copious	卡片1	468	GRE_3000_BrillliantZ
coquette	卡片1	469	GRE_3000_BrillliantZ
cordon ['kɔrdn]	卡片1	470	GRE_3000_BrillliantZ
cornucopia	卡片1	471	GRE_3000_BrillliantZ
coronation	卡片1	472	GRE_3000_BrillliantZ
corporeal	卡片1	473	GRE_3000_BrillliantZ
correlate	卡片1	2949	GRE_3000_BrillliantZ
corroborate	卡片1	474	GRE_3000_BrillliantZ
corrosive	卡片1	475	GRE_3000_BrillliantZ
corrugated ['kɔrə,getɪd]	卡片1	476	GRE_3000_BrillliantZ
cosmopolitan	卡片1	477	GRE_3000_BrillliantZ
cosset	卡片1	478	GRE_3000_BrillliantZ
countenance	卡片1	479	GRE_3000_BrillliantZ
counterfeit	卡片1	480	GRE_3000_BrillliantZ
countermand	卡片1	481	GRE_3000_BrillliantZ
counterpart	卡片1	2950	GRE_3000_BrillliantZ
counterproductive	卡片1	2856	GRE_3000_BrillliantZ
court	卡片1	482	GRE_3000_BrillliantZ
courteous	卡片1	2951	GRE_3000_BrillliantZ
covert	卡片1	483	GRE_3000_BrillliantZ
covetous	卡片1	484	GRE_3000_BrillliantZ
cow	卡片1	485	GRE_3000_BrillliantZ
cowardice	卡片1	486	GRE_3000_BrillliantZ
cower	卡片1	487	GRE_3000_BrillliantZ
coy	卡片1	2839	GRE_3000_BrillliantZ
cozen	卡片1	488	GRE_3000_BrillliantZ
cramped	卡片1	489	GRE_3000_BrillliantZ
crass	卡片1	490	GRE_3000_BrillliantZ
crave	卡片1	491	GRE_3000_BrillliantZ
craven	卡片1	492	GRE_3000_BrillliantZ
crease	卡片1	493	GRE_3000_BrillliantZ
credence	卡片1	494	GRE_3000_BrillliantZ
credible	卡片1	2952	GRE_3000_BrillliantZ
credit	卡片1	2953	GRE_3000_BrillliantZ
credulous	卡片1	495	GRE_3000_BrillliantZ
creek	卡片1	496	GRE_3000_BrillliantZ
creep	卡片1	497	GRE_3000_BrillliantZ
crescendo	卡片1	498	GRE_3000_BrillliantZ
crest	卡片1	499	GRE_3000_BrillliantZ
crestfallen	卡片1	500	GRE_3000_BrillliantZ
cronyism	卡片1	501	GRE_3000_BrillliantZ
crook	卡片1	502	GRE_3000_BrillliantZ
croon	卡片1	503	GRE_3000_BrillliantZ
crouch	卡片1	504	GRE_3000_BrillliantZ
crow	卡片1	2767	GRE_3000_BrillliantZ
crucial	卡片1	505	GRE_3000_BrillliantZ
crumple	卡片1	506	GRE_3000_BrillliantZ
crutch	卡片1	507	GRE_3000_BrillliantZ
crux	卡片1	508	GRE_3000_BrillliantZ
cryptic	卡片1	509	GRE_3000_BrillliantZ
culpable	卡片1	510	GRE_3000_BrillliantZ
cultivate	卡片1	511	GRE_3000_BrillliantZ
cumbersome	卡片1	512	GRE_3000_BrillliantZ
cunning	卡片1	513	GRE_3000_BrillliantZ
curmudgeon	卡片1	514	GRE_3000_BrillliantZ
cursory	卡片1	515	GRE_3000_BrillliantZ
curt	卡片1	516	GRE_3000_BrillliantZ
curtail	卡片1	517	GRE_3000_BrillliantZ
cynic	卡片1	518	GRE_3000_BrillliantZ
dabble	卡片1	519	GRE_3000_BrillliantZ
daft	卡片1	520	GRE_3000_BrillliantZ
dais ['deɪs]	卡片1	521	GRE_3000_BrillliantZ
dally	卡片1	522	GRE_3000_BrillliantZ
damn	卡片1	2689	GRE_3000_BrillliantZ
dampen	卡片1	2731	GRE_3000_BrillliantZ
damper	卡片1	523	GRE_3000_BrillliantZ
dandy	卡片1	524	GRE_3000_BrillliantZ
dank	卡片1	525	GRE_3000_BrillliantZ
dapper	卡片1	526	GRE_3000_BrillliantZ
dappled	卡片1	527	GRE_3000_BrillliantZ
daredevil	卡片1	528	GRE_3000_BrillliantZ
dart	卡片1	529	GRE_3000_BrillliantZ
dashing	卡片1	2768	GRE_3000_BrillliantZ
dated	卡片1	2769	GRE_3000_BrillliantZ
daunt	卡片1	530	GRE_3000_BrillliantZ
dawdle	卡片1	531	GRE_3000_BrillliantZ
deadlock	卡片1	2846	GRE_3000_BrillliantZ
deadpan	卡片1	532	GRE_3000_BrillliantZ
dearth	卡片1	533	GRE_3000_BrillliantZ
debacle	卡片1	534	GRE_3000_BrillliantZ
debark	卡片1	535	GRE_3000_BrillliantZ
debase	卡片1	536	GRE_3000_BrillliantZ
debilitate	卡片1	537	GRE_3000_BrillliantZ
debonair	卡片1	2732	GRE_3000_BrillliantZ
debris	卡片1	538	GRE_3000_BrillliantZ
debunk	卡片1	539	GRE_3000_BrillliantZ
debut	卡片1	540	GRE_3000_BrillliantZ
decadence	卡片1	541	GRE_3000_BrillliantZ
decadent	卡片1	2743	GRE_3000_BrillliantZ
decant	卡片1	542	GRE_3000_BrillliantZ
decipher	卡片1	543	GRE_3000_BrillliantZ
decode	卡片1	544	GRE_3000_BrillliantZ
decorum	卡片1	545	GRE_3000_BrillliantZ
decrepit	卡片1	546	GRE_3000_BrillliantZ
decry	卡片1	2954	GRE_3000_BrillliantZ
default	卡片1	547	GRE_3000_BrillliantZ
defer	卡片1	548	GRE_3000_BrillliantZ
deference	卡片1	549	GRE_3000_BrillliantZ
deficiency	卡片1	550	GRE_3000_BrillliantZ
defile	卡片1	551	GRE_3000_BrillliantZ
deflect	卡片1	2857	GRE_3000_BrillliantZ
defray	卡片1	2805	GRE_3000_BrillliantZ
deft	卡片1	552	GRE_3000_BrillliantZ
defuse	卡片1	553	GRE_3000_BrillliantZ
defy	卡片1	554	GRE_3000_BrillliantZ
dehydrate	卡片1	555	GRE_3000_BrillliantZ
deify	卡片1	556	GRE_3000_BrillliantZ
deign	卡片1	2955	GRE_3000_BrillliantZ
deject	卡片1	557	GRE_3000_BrillliantZ
delegate	卡片1	2698	GRE_3000_BrillliantZ
deleterious	卡片1	558	GRE_3000_BrillliantZ
deliberate	卡片1	559	GRE_3000_BrillliantZ
delicacy	卡片1	560	GRE_3000_BrillliantZ
delineate	卡片1	2956	GRE_3000_BrillliantZ
delirium	卡片1	561	GRE_3000_BrillliantZ
deluge	卡片1	563	GRE_3000_BrillliantZ
delusion	卡片1	562	GRE_3000_BrillliantZ
delve	卡片1	564	GRE_3000_BrillliantZ
demagogue	卡片1	565	GRE_3000_BrillliantZ
demanding	卡片1	566	GRE_3000_BrillliantZ
demolition	卡片1	567	GRE_3000_BrillliantZ
demonstrate	卡片1	568	GRE_3000_BrillliantZ
demoralize	卡片1	569	GRE_3000_BrillliantZ
demote	卡片1	2840	GRE_3000_BrillliantZ
demotic	卡片1	570	GRE_3000_BrillliantZ
demotion	卡片1	2744	GRE_3000_BrillliantZ
demur	卡片1	571	GRE_3000_BrillliantZ
denigrate	卡片1	572	GRE_3000_BrillliantZ
denouement	卡片1	573	GRE_3000_BrillliantZ
denounce	卡片1	574	GRE_3000_BrillliantZ
dent	卡片1	575	GRE_3000_BrillliantZ
denude	卡片1	576	GRE_3000_BrillliantZ
dependable	卡片1	2770	GRE_3000_BrillliantZ
deplete	卡片1	577	GRE_3000_BrillliantZ
deplorable	卡片1	2771	GRE_3000_BrillliantZ
deplore	卡片1	578	GRE_3000_BrillliantZ
deploy	卡片1	579	GRE_3000_BrillliantZ
deportation	卡片1	580	GRE_3000_BrillliantZ
depose	卡片1	581	GRE_3000_BrillliantZ
deposit	卡片1	582	GRE_3000_BrillliantZ
depravity	卡片1	583	GRE_3000_BrillliantZ
deprecate	卡片1	584	GRE_3000_BrillliantZ
depreciate	卡片1	585	GRE_3000_BrillliantZ
depressed	卡片1	586	GRE_3000_BrillliantZ
deprivation	卡片1	587	GRE_3000_BrillliantZ
deracinate	卡片1	588	GRE_3000_BrillliantZ
derelict	卡片1	589	GRE_3000_BrillliantZ
deride	卡片1	590	GRE_3000_BrillliantZ
derivative	卡片1	591	GRE_3000_BrillliantZ
descend	卡片1	592	GRE_3000_BrillliantZ
descend	卡片1	597	GRE_3000_BrillliantZ
descendant	卡片1	593	GRE_3000_BrillliantZ
descendant	卡片1	598	GRE_3000_BrillliantZ
desecrate	卡片1	594	GRE_3000_BrillliantZ
desiccate	卡片1	595	GRE_3000_BrillliantZ
designate	卡片1	596	GRE_3000_BrillliantZ
desperate	卡片1	2957	GRE_3000_BrillliantZ
despicable	卡片1	599	GRE_3000_BrillliantZ
despise	卡片1	600	GRE_3000_BrillliantZ
despotic	卡片1	601	GRE_3000_BrillliantZ
desultory	卡片1	602	GRE_3000_BrillliantZ
detach	卡片1	603	GRE_3000_BrillliantZ
detain	卡片1	604	GRE_3000_BrillliantZ
deter	卡片1	605	GRE_3000_BrillliantZ
deterioration	卡片1	606	GRE_3000_BrillliantZ
detour	卡片1	607	GRE_3000_BrillliantZ
detract	卡片1	608	GRE_3000_BrillliantZ
detritus	卡片1	609	GRE_3000_BrillliantZ
devoted	卡片1	610	GRE_3000_BrillliantZ
devout	卡片1	611	GRE_3000_BrillliantZ
dexterous	卡片1	612	GRE_3000_BrillliantZ
diabolic	卡片1	613	GRE_3000_BrillliantZ
diaphanous	卡片1	614	GRE_3000_BrillliantZ
diatribe	卡片1	615	GRE_3000_BrillliantZ
dichotomy	卡片1	2958	GRE_3000_BrillliantZ
dictate	卡片1	2959	GRE_3000_BrillliantZ
didactic	卡片1	616	GRE_3000_BrillliantZ
diehard	卡片1	617	GRE_3000_BrillliantZ
diffident	卡片1	618	GRE_3000_BrillliantZ
diffuse	卡片1	619	GRE_3000_BrillliantZ
digress	卡片1	620	GRE_3000_BrillliantZ
dike	卡片1	2772	GRE_3000_BrillliantZ
dilapidate	卡片1	621	GRE_3000_BrillliantZ
dilate	卡片1	622	GRE_3000_BrillliantZ
dilatory	卡片1	623	GRE_3000_BrillliantZ
dilettante	卡片1	624	GRE_3000_BrillliantZ
diligent	卡片1	625	GRE_3000_BrillliantZ
dilute	卡片1	626	GRE_3000_BrillliantZ
diminish	卡片1	627	GRE_3000_BrillliantZ
din	卡片1	628	GRE_3000_BrillliantZ
dingy	卡片1	629	GRE_3000_BrillliantZ
diocesan [daɪ'ɑsəsn]	卡片1	630	GRE_3000_BrillliantZ
diplomatic	卡片1	631	GRE_3000_BrillliantZ
dire	卡片1	632	GRE_3000_BrillliantZ
dirge	卡片1	633	GRE_3000_BrillliantZ
disabuse	卡片1	634	GRE_3000_BrillliantZ
disaffected	卡片1	635	GRE_3000_BrillliantZ
disarm	卡片1	636	GRE_3000_BrillliantZ
disarray	卡片1	637	GRE_3000_BrillliantZ
disavow	卡片1	638	GRE_3000_BrillliantZ
discern	卡片1	639	GRE_3000_BrillliantZ
discharge	卡片1	640	GRE_3000_BrillliantZ
disciple	卡片1	641	GRE_3000_BrillliantZ
discombobulate	卡片1	642	GRE_3000_BrillliantZ
discomfit	卡片1	643	GRE_3000_BrillliantZ
discommode	卡片1	644	GRE_3000_BrillliantZ
discompose	卡片1	645	GRE_3000_BrillliantZ
disconcert	卡片1	646	GRE_3000_BrillliantZ
discord	卡片1	647	GRE_3000_BrillliantZ
discredit	卡片1	648	GRE_3000_BrillliantZ
discreet	卡片1	2960	GRE_3000_BrillliantZ
discrepancy	卡片1	649	GRE_3000_BrillliantZ
discrete	卡片1	650	GRE_3000_BrillliantZ
discretion	卡片1	651	GRE_3000_BrillliantZ
discretionary	卡片1	652	GRE_3000_BrillliantZ
discriminate	卡片1	653	GRE_3000_BrillliantZ
discursive	卡片1	654	GRE_3000_BrillliantZ
disdain	卡片1	655	GRE_3000_BrillliantZ
disenchant	卡片1	2790	GRE_3000_BrillliantZ
disengage	卡片1	656	GRE_3000_BrillliantZ
disgorge	卡片1	657	GRE_3000_BrillliantZ
disgruntle	卡片1	658	GRE_3000_BrillliantZ
disguise	卡片1	659	GRE_3000_BrillliantZ
dishearten	卡片1	2824	GRE_3000_BrillliantZ
disinclination	卡片1	660	GRE_3000_BrillliantZ
disinfect	卡片1	661	GRE_3000_BrillliantZ
disinter	卡片1	663	GRE_3000_BrillliantZ
disinterested	卡片1	664	GRE_3000_BrillliantZ
disjointed	卡片1	662	GRE_3000_BrillliantZ
disjunctive	卡片1	665	GRE_3000_BrillliantZ
dismantle	卡片1	666	GRE_3000_BrillliantZ
dismay	卡片1	667	GRE_3000_BrillliantZ
disparage	卡片1	668	GRE_3000_BrillliantZ
disparate	卡片1	669	GRE_3000_BrillliantZ
dispassionate	卡片1	670	GRE_3000_BrillliantZ
dispatch	卡片1	671	GRE_3000_BrillliantZ
dispose	卡片1	672	GRE_3000_BrillliantZ
disprove	卡片1	2961	GRE_3000_BrillliantZ
disregard	卡片1	673	GRE_3000_BrillliantZ
dissect	卡片1	674	GRE_3000_BrillliantZ
dissemble	卡片1	675	GRE_3000_BrillliantZ
disseminate	卡片1	676	GRE_3000_BrillliantZ
dissension	卡片1	677	GRE_3000_BrillliantZ
dissent	卡片1	678	GRE_3000_BrillliantZ
dissipate	卡片1	679	GRE_3000_BrillliantZ
dissolute	卡片1	680	GRE_3000_BrillliantZ
dissolve	卡片1	681	GRE_3000_BrillliantZ
dissonance	卡片1	682	GRE_3000_BrillliantZ
dissuade	卡片1	683	GRE_3000_BrillliantZ
distain	卡片1	684	GRE_3000_BrillliantZ
distal	卡片1	685	GRE_3000_BrillliantZ
distend	卡片1	686	GRE_3000_BrillliantZ
distill	卡片1	687	GRE_3000_BrillliantZ
distinctive	卡片1	2962	GRE_3000_BrillliantZ
distort	卡片1	688	GRE_3000_BrillliantZ
distract	卡片1	689	GRE_3000_BrillliantZ
distraught	卡片1	690	GRE_3000_BrillliantZ
diurnal	卡片1	691	GRE_3000_BrillliantZ
diverge	卡片1	692	GRE_3000_BrillliantZ
diversity	卡片1	693	GRE_3000_BrillliantZ
divert	卡片1	694	GRE_3000_BrillliantZ
divestiture	卡片1	695	GRE_3000_BrillliantZ
divulge	卡片1	696	GRE_3000_BrillliantZ
doctrinaire	卡片1	2963	GRE_3000_BrillliantZ
dodder	卡片1	697	GRE_3000_BrillliantZ
dodge	卡片1	698	GRE_3000_BrillliantZ
doff	卡片1	699	GRE_3000_BrillliantZ
dogged	卡片1	700	GRE_3000_BrillliantZ
dogma	卡片1	701	GRE_3000_BrillliantZ
doldrums	卡片1	702	GRE_3000_BrillliantZ
dolorous	卡片1	703	GRE_3000_BrillliantZ
dolt	卡片1	704	GRE_3000_BrillliantZ
domicile	卡片1	705	GRE_3000_BrillliantZ
dominant	卡片1	706	GRE_3000_BrillliantZ
domineer	卡片1	2716	GRE_3000_BrillliantZ
don	卡片1	707	GRE_3000_BrillliantZ
donor	卡片1	708	GRE_3000_BrillliantZ
doodle	卡片1	709	GRE_3000_BrillliantZ
dormant	卡片1	710	GRE_3000_BrillliantZ
dour	卡片1	711	GRE_3000_BrillliantZ
douse	卡片1	712	GRE_3000_BrillliantZ
downplay	卡片1	713	GRE_3000_BrillliantZ
downpour	卡片1	714	GRE_3000_BrillliantZ
doyen	卡片1	715	GRE_3000_BrillliantZ
doze	卡片1	716	GRE_3000_BrillliantZ
drab	卡片1	2964	GRE_3000_BrillliantZ
draconian	卡片1	717	GRE_3000_BrillliantZ
dramatic	卡片1	2965	GRE_3000_BrillliantZ
drawl	卡片1	718	GRE_3000_BrillliantZ
dread	卡片1	2966	GRE_3000_BrillliantZ
dreary	卡片1	719	GRE_3000_BrillliantZ
drench	卡片1	720	GRE_3000_BrillliantZ
drivel	卡片1	721	GRE_3000_BrillliantZ
drizzle	卡片1	722	GRE_3000_BrillliantZ
droll	卡片1	723	GRE_3000_BrillliantZ
drone	卡片1	724	GRE_3000_BrillliantZ
drudgery	卡片1	725	GRE_3000_BrillliantZ
dubious	卡片1	726	GRE_3000_BrillliantZ
ductile	卡片1	727	GRE_3000_BrillliantZ
dulcet	卡片1	728	GRE_3000_BrillliantZ
dullard	卡片1	729	GRE_3000_BrillliantZ
dupe	卡片1	730	GRE_3000_BrillliantZ
duplicate	卡片1	2967	GRE_3000_BrillliantZ
duplicity	卡片1	731	GRE_3000_BrillliantZ
dwindle	卡片1	732	GRE_3000_BrillliantZ
dynamic	卡片1	2968	GRE_3000_BrillliantZ
dyspeptic	卡片1	733	GRE_3000_BrillliantZ
earnest	卡片1	734	GRE_3000_BrillliantZ
earshot	卡片1	735	GRE_3000_BrillliantZ
earsplitting	卡片1	736	GRE_3000_BrillliantZ
eavesdrop	卡片1	737	GRE_3000_BrillliantZ
ebullient	卡片1	738	GRE_3000_BrillliantZ
eccentric	卡片1	739	GRE_3000_BrillliantZ
eclat	卡片1	740	GRE_3000_BrillliantZ
eclectic	卡片1	2969	GRE_3000_BrillliantZ
eclipse	卡片1	741	GRE_3000_BrillliantZ
ecstasy	卡片1	742	GRE_3000_BrillliantZ
ecumenical	卡片1	743	GRE_3000_BrillliantZ
edible	卡片1	744	GRE_3000_BrillliantZ
edifice	卡片1	745	GRE_3000_BrillliantZ
efface	卡片1	746	GRE_3000_BrillliantZ
effervesce	卡片1	747	GRE_3000_BrillliantZ
effete	卡片1	748	GRE_3000_BrillliantZ
efficacious	卡片1	2970	GRE_3000_BrillliantZ
effluvium	卡片1	749	GRE_3000_BrillliantZ
effrontery	卡片1	750	GRE_3000_BrillliantZ
effulgent	卡片1	751	GRE_3000_BrillliantZ
effusive	卡片1	752	GRE_3000_BrillliantZ
egalitarian	卡片1	753	GRE_3000_BrillliantZ
egoistic	卡片1	754	GRE_3000_BrillliantZ
elaborate	卡片1	755	GRE_3000_BrillliantZ
elastic	卡片1	756	GRE_3000_BrillliantZ
elate	卡片1	757	GRE_3000_BrillliantZ
eleemosynary	卡片1	758	GRE_3000_BrillliantZ
elegy	卡片1	759	GRE_3000_BrillliantZ
elephantine	卡片1	760	GRE_3000_BrillliantZ
elevate	卡片1	761	GRE_3000_BrillliantZ
elicit	卡片1	762	GRE_3000_BrillliantZ
elliptical	卡片1	763	GRE_3000_BrillliantZ
elucidate	卡片1	764	GRE_3000_BrillliantZ
elude	卡片1	2971	GRE_3000_BrillliantZ
emaciate	卡片1	765	GRE_3000_BrillliantZ
emancipate	卡片1	766	GRE_3000_BrillliantZ
embargo	卡片1	767	GRE_3000_BrillliantZ
embark	卡片1	768	GRE_3000_BrillliantZ
embarrass	卡片1	769	GRE_3000_BrillliantZ
embed	卡片1	770	GRE_3000_BrillliantZ
embezzle	卡片1	771	GRE_3000_BrillliantZ
embolden	卡片1	772	GRE_3000_BrillliantZ
emboss	卡片1	773	GRE_3000_BrillliantZ
embrace	卡片1	774	GRE_3000_BrillliantZ
embroider	卡片1	775	GRE_3000_BrillliantZ
emigrate	卡片1	776	GRE_3000_BrillliantZ
eminent	卡片1	777	GRE_3000_BrillliantZ
emollient	卡片1	778	GRE_3000_BrillliantZ
emulate	卡片1	779	GRE_3000_BrillliantZ
enact	卡片1	780	GRE_3000_BrillliantZ
enamel	卡片1	781	GRE_3000_BrillliantZ
enamored	卡片1	2972	GRE_3000_BrillliantZ
encomium	卡片1	782	GRE_3000_BrillliantZ
encompass	卡片1	783	GRE_3000_BrillliantZ
encumber	卡片1	784	GRE_3000_BrillliantZ
endeavor	卡片1	2812	GRE_3000_BrillliantZ
endemic	卡片1	785	GRE_3000_BrillliantZ
endorse	卡片1	786	GRE_3000_BrillliantZ
enervate	卡片1	787	GRE_3000_BrillliantZ
enfranchise	卡片1	788	GRE_3000_BrillliantZ
engender	卡片1	789	GRE_3000_BrillliantZ
engross	卡片1	790	GRE_3000_BrillliantZ
enigma	卡片1	791	GRE_3000_BrillliantZ
enlighten	卡片1	792	GRE_3000_BrillliantZ
enmity	卡片1	793	GRE_3000_BrillliantZ
entangle	卡片1	794	GRE_3000_BrillliantZ
enthrall	卡片1	2973	GRE_3000_BrillliantZ
enthusiasm	卡片1	795	GRE_3000_BrillliantZ
entice	卡片1	796	GRE_3000_BrillliantZ
entrance	卡片1	797	GRE_3000_BrillliantZ
entrap	卡片1	798	GRE_3000_BrillliantZ
entreat	卡片1	799	GRE_3000_BrillliantZ
enunciate	卡片1	800	GRE_3000_BrillliantZ
ephemeral	卡片1	801	GRE_3000_BrillliantZ
epic	卡片1	802	GRE_3000_BrillliantZ
epicure	卡片1	803	GRE_3000_BrillliantZ
epigram	卡片1	804	GRE_3000_BrillliantZ
epilogue	卡片1	805	GRE_3000_BrillliantZ
epithet	卡片1	806	GRE_3000_BrillliantZ
epitomize	卡片1	807	GRE_3000_BrillliantZ
equable	卡片1	808	GRE_3000_BrillliantZ
equilibrium	卡片1	2697	GRE_3000_BrillliantZ
equity	卡片1	809	GRE_3000_BrillliantZ
equivalent	卡片1	810	GRE_3000_BrillliantZ
equivocate	卡片1	811	GRE_3000_BrillliantZ
erode	卡片1	812	GRE_3000_BrillliantZ
errant	卡片1	813	GRE_3000_BrillliantZ
erratic	卡片1	814	GRE_3000_BrillliantZ
erroneous	卡片1	2858	GRE_3000_BrillliantZ
erudite	卡片1	815	GRE_3000_BrillliantZ
escalate	卡片1	816	GRE_3000_BrillliantZ
eschew	卡片1	817	GRE_3000_BrillliantZ
escort	卡片1	2773	GRE_3000_BrillliantZ
esoteric	卡片1	818	GRE_3000_BrillliantZ
espouse	卡片1	819	GRE_3000_BrillliantZ
esteem	卡片1	820	GRE_3000_BrillliantZ
estimable	卡片1	821	GRE_3000_BrillliantZ
estrange	卡片1	822	GRE_3000_BrillliantZ
etch	卡片1	823	GRE_3000_BrillliantZ
eternal	卡片1	824	GRE_3000_BrillliantZ
ethereal	卡片1	825	GRE_3000_BrillliantZ
ethics	卡片1	826	GRE_3000_BrillliantZ
ethos	卡片1	2974	GRE_3000_BrillliantZ
eulogize	卡片1	827	GRE_3000_BrillliantZ
euphemism	卡片1	828	GRE_3000_BrillliantZ
euphonious	卡片1	829	GRE_3000_BrillliantZ
euphoria	卡片1	830	GRE_3000_BrillliantZ
evacuate	卡片1	831	GRE_3000_BrillliantZ
evanescent	卡片1	832	GRE_3000_BrillliantZ
evasive	卡片1	833	GRE_3000_BrillliantZ
everlasting	卡片1	834	GRE_3000_BrillliantZ
evict	卡片1	835	GRE_3000_BrillliantZ
evince	卡片1	836	GRE_3000_BrillliantZ
evoke	卡片1	837	GRE_3000_BrillliantZ
exacerbate	卡片1	838	GRE_3000_BrillliantZ
exacting	卡片1	839	GRE_3000_BrillliantZ
exalt	卡片1	840	GRE_3000_BrillliantZ
exasperate	卡片1	841	GRE_3000_BrillliantZ
excavate	卡片1	842	GRE_3000_BrillliantZ
exceptional	卡片1	843	GRE_3000_BrillliantZ
excoriate	卡片1	844	GRE_3000_BrillliantZ
excrete	卡片1	845	GRE_3000_BrillliantZ
excruciate	卡片1	846	GRE_3000_BrillliantZ
exculpate	卡片1	847	GRE_3000_BrillliantZ
excursive	卡片1	3057	GRE_3000_BrillliantZ
execrate	卡片1	848	GRE_3000_BrillliantZ
exemplary	卡片1	849	GRE_3000_BrillliantZ
exempt	卡片1	850	GRE_3000_BrillliantZ
exhaust	卡片1	851	GRE_3000_BrillliantZ
exhilarate	卡片1	852	GRE_3000_BrillliantZ
exhort	卡片1	853	GRE_3000_BrillliantZ
exigent	卡片1	854	GRE_3000_BrillliantZ
exodus	卡片1	855	GRE_3000_BrillliantZ
exonerate	卡片1	856	GRE_3000_BrillliantZ
exorbitant	卡片1	857	GRE_3000_BrillliantZ
exorcise	卡片1	2975	GRE_3000_BrillliantZ
exotic	卡片1	858	GRE_3000_BrillliantZ
expansive	卡片1	859	GRE_3000_BrillliantZ
expedite	卡片1	860	GRE_3000_BrillliantZ
expedition	卡片1	861	GRE_3000_BrillliantZ
expiate	卡片1	862	GRE_3000_BrillliantZ
expire	卡片1	863	GRE_3000_BrillliantZ
explicate	卡片1	2976	GRE_3000_BrillliantZ
explicit	卡片1	864	GRE_3000_BrillliantZ
exploit	卡片1	865	GRE_3000_BrillliantZ
exponent	卡片1	866	GRE_3000_BrillliantZ
expurgate	卡片1	867	GRE_3000_BrillliantZ
exquisite	卡片1	868	GRE_3000_BrillliantZ
extant	卡片1	869	GRE_3000_BrillliantZ
extemporize	卡片1	870	GRE_3000_BrillliantZ
extenuate	卡片1	871	GRE_3000_BrillliantZ
exterminate	卡片1	2977	GRE_3000_BrillliantZ
extinct	卡片1	872	GRE_3000_BrillliantZ
extinguish	卡片1	873	GRE_3000_BrillliantZ
extol	卡片1	874	GRE_3000_BrillliantZ
extort	卡片1	875	GRE_3000_BrillliantZ
extract	卡片1	876	GRE_3000_BrillliantZ
extraction	卡片1	877	GRE_3000_BrillliantZ
extraneous	卡片1	878	GRE_3000_BrillliantZ
extrapolate	卡片1	2978	GRE_3000_BrillliantZ
extravagant	卡片1	879	GRE_3000_BrillliantZ
extricate	卡片1	880	GRE_3000_BrillliantZ
exuberant	卡片1	881	GRE_3000_BrillliantZ
exude	卡片1	882	GRE_3000_BrillliantZ
exult	卡片1	883	GRE_3000_BrillliantZ
fable	卡片1	884	GRE_3000_BrillliantZ
fabricate	卡片1	885	GRE_3000_BrillliantZ
fabulous	卡片1	2733	GRE_3000_BrillliantZ
